"Rank","Gene","p_value"
481,"MS4A4E",0.00984854279894395
482,"RPL35A",0.00985113184770203
483,"RSL1D1",0.00986304338095025
484,"CPNE2",0.00986796234956687
485,"ARHGAP28-AS1",0.00987108376459168
486,"MZT2A",0.00987151950167614
487,"ENSG00000280054",0.00987892156385952
488,"ENSG00000289124",0.00989682946600447
489,"CHRND",0.00993764184548628
490,"RSRC1",0.00995615083716024
491,"FUT1",0.00996213926303081
492,"CHMP1B",0.00996741394535733
493,"ENSG00000264212",0.00998994847129691
494,"LINC01252",0.00999270563384972
495,"CLECL1",0.0100116327688875
496,"KLRB1",0.0100229683936919
497,"FSCN1",0.010096586338131
498,"SDCBPP3",0.0101201052731583
499,"TRAV8-4",0.0101406601518655
500,"ENSG00000259345",0.0101432167439859
501,"SYK",0.0101507434823132
502,"NLRP9P1",0.01015909980019
503,"ACTRT3",0.0101716211523941
504,"SHMT1P1",0.0101844300165413
505,"TMC8",0.0101910855895615
506,"ENPP7P12",0.0102023802318165
507,"ENSG00000258490",0.0102556607166507
508,"BLOC1S3",0.0102708847579071
509,"SNRPD2",0.0102895432960404
510,"ENSG00000280145",0.0103212927199
511,"H2BC14",0.0103254751838578
512,"POLR1E",0.0103557321946959
513,"JAG2",0.0103559885357138
514,"ENSG00000278344",0.0104006917472629
515,"VRK2",0.0104331081838417
516,"LINC01215",0.0104574888247095
517,"MMAB",0.0104612182042853
518,"IQSEC2",0.0105090566967957
519,"ENSG00000289582",0.010509106578564
520,"LINC02455",0.0105305521997999
521,"ENSG00000287064",0.0105336169327938
522,"SIGLEC6",0.0105904537331526
523,"RPL7P47",0.0106089013860432
524,"ADM-DT",0.0106125007441028
525,"SLC18A2",0.010640690560353
526,"ABHD17B",0.0106507355590952
527,"ANO1",0.0106731855168749
528,"KIAA0087",0.0106785765884238
529,"BLCAP",0.0106898098635797
530,"RPS27A",0.0107043237778966
531,"NHSL1",0.0107595876611041
532,"TRDC",0.0107662059946166
533,"USPL1",0.0107777671207442
534,"GYPB",0.0107792901851825
535,"TPPP3",0.0108029666172254
536,"ENSG00000225173",0.0108036256035039
537,"FARSB",0.0108179520041999
538,"LAT2",0.0108221083805098
539,"EML6-AS1",0.0108573321218624
540,"ENSG00000261848",0.0108583571618836
541,"ARL11",0.0108893459337149
542,"CPNE2-DT",0.010899836647598
543,"ENSG00000286911",0.0109129025992474
544,"RNU6-120P",0.0109671572846437
545,"ENSG00000239137",0.0109675248967727
546,"RNU6-1042P",0.0109686089088363
547,"RN7SKP153",0.0109993389352076
548,"RNU6-524P",0.0109997592967654
549,"OR4E2",0.0110159163118995
550,"GSTCD",0.0110237693675474
551,"ENSG00000270423",0.0110284780144684
552,"RPL36P20",0.0110415967842667
553,"ENSG00000213291",0.0110456239283076
554,"B3GALNT2P1",0.0110464734489397
555,"OR6C64P",0.0110592859581582
556,"ENSG00000278498",0.0110723890693566
557,"KLF4P1",0.011119726283163
558,"RNA5SP536",0.0111502484414604
559,"ENSG00000266824",0.0111536403994636
560,"FBXO38",0.011169013159125
