"Rank","Gene","p_value"
37082,"RNA5SP141",0.517515356575992
37083,"MAL2-AS1",0.517524812351769
37084,"RNU6-915P",0.517532086893387
37085,"HEATR3-AS1",0.517569004292092
37086,"FOXI3",0.517603944602817
37087,"ENSG00000276507",0.517607587979802
37088,"ENSG00000286630",0.517623438378113
37089,"RPL7P19",0.517709059465758
37090,"ENSG00000225111",0.517711816700205
37091,"LRCH3",0.517813028388824
37092,"RNU6-407P",0.517911376658021
37093,"JPX",0.517940037117426
37094,"RPL10P16",0.5179439747909
37095,"ENSG00000287775",0.517944123282575
37096,"LINC01002",0.517983121112427
37097,"PCTP",0.517996719692582
37098,"ENSG00000259678",0.518023568917644
37099,"GIMAP6",0.518062568875771
37100,"ENSG00000280198",0.518095325637983
37101,"OR5K4",0.518131577487253
37102,"PCYT1A",0.51817981367695
37103,"TTTY18",0.518181797397187
37104,"GLRX5P2",0.518216748637734
37105,"LINC02876",0.51821767497752
37106,"LINC02848",0.518276580106003
37107,"CCNQP1",0.518321068722116
37108,"TNIP3",0.51832246793924
37109,"TNK2-AS1",0.518333827463792
37110,"LINC02668",0.518345325885436
37111,"PKDREJ",0.518359116556284
37112,"ENSG00000285142",0.518369138103014
37113,"RNU6-123P",0.518371731101063
37114,"ENSG00000267249",0.518390069329696
37115,"FAM71B",0.5184114152607
37116,"TAAR7P",0.518423375433459
37117,"ARPP19P1",0.518425903813678
37118,"RBISP2",0.518454222688083
37119,"EXOSC3P1",0.518454652484096
37120,"ENSG00000247011",0.518506921947567
37121,"MIR6839",0.518507676120975
37122,"ENSG00000283108",0.5185108053719
37123,"ENSG00000232294",0.518516432521951
37124,"ENSG00000274351",0.518579662187736
37125,"ENSG00000226515",0.518603265653614
37126,"ENSG00000240388",0.518700344257976
37127,"KRT16P2",0.51871028208215
37128,"OR7E154P",0.518724973817585
37129,"KRT8P51",0.51874183099196
37130,"MTND1P21",0.518754601362398
37131,"ENSG00000229762",0.518770688604721
37132,"DSG2",0.51882611978777
37133,"ENSG00000233388",0.518831198781996
37134,"RNA5SP443",0.518951133564105
37135,"MIR6730",0.518952231844049
37136,"MED31",0.518966844508812
37137,"C3P1",0.518994214264938
37138,"HAGLR",0.519004549391674
37139,"ENSG00000251127",0.519009442186254
37140,"ENSG00000268051",0.519012639539037
37141,"ANAPC15P1",0.519029454581764
37142,"ENSG00000234181",0.519034651353643
37143,"IZUMO2",0.519037071974607
37144,"HSFY2",0.519076534515278
37145,"ENSG00000282718",0.519077926901282
37146,"MMP1",0.519085309699006
37147,"HNRNPCP7",0.51909107238819
37148,"KRTAP4-6",0.519097018029506
37149,"ENSG00000241102",0.519110550550676
37150,"IGHV3-41",0.519124569605347
37151,"ALG14-AS1",0.51917029099499
37152,"RNU1-76P",0.519206801423211
37153,"ENSG00000256433",0.51923073099278
37154,"LEXM",0.519246117360828
37155,"KIAA2012-AS1",0.519284920744956
37156,"LINC01766",0.519296975648074
37157,"TRPM5",0.519328444328491
37158,"GAPDHP43",0.519339719814956
37159,"ENSG00000288802",0.519359210591873
37160,"NYX",0.519374395562784
37161,"SPATA42",0.519415959965335
37162,"RPL38P5",0.519417787000732
37163,"ENSG00000273512",0.519472947820737
37164,"ENSG00000288086",0.519505109246214
37165,"ENSG00000249109",0.519508491512841
37166,"RNU6-581P",0.519554397274448
37167,"ENSG00000228154",0.519586901547158
37168,"NPFFR1",0.519587341544981
37169,"ENSG00000287245",0.519601211600491
37170,"ENSG00000254906",0.519618615518568
37171,"SEC23B",0.51962729142406
37172,"RAB28P1",0.51968611098656
37173,"HTR1A",0.519701137018515
37174,"ENSG00000277526",0.519734644543477
37175,"OR2A15P",0.519786548726925
37176,"RPS15AP6",0.519792914782017
37177,"NDUFA5",0.519818814181243
37178,"ENSG00000289535",0.519858442190194
37179,"ENSG00000230698",0.519866562455567
37180,"ENSG00000288866",0.51987793885138
37181,"CEP72-DT",0.519906293331739
37182,"ALG1L13P",0.519941270663105
37183,"ENSG00000278959",0.519980819358244
37184,"ENSG00000226854",0.519988464180481
37185,"TRBV20OR9-2",0.520037789901383
37186,"CRYBB2",0.520043534257354
37187,"ENSG00000277499",0.520054595225
37188,"ENSG00000254187",0.520057069257693
37189,"ENSG00000248490",0.520059408008489
37190,"ENSG00000281179",0.520082456480514
37191,"PLCH1-AS2",0.520083996216
37192,"OR11H13P",0.52009950252063
37193,"SWAP70",0.520116389863714
37194,"GPR31",0.520126044743024
37195,"ENSG00000221060",0.52013185865759
37196,"ENSG00000275725",0.520169313993231
37197,"OR5BJ1P",0.520177868429254
37198,"RNU6-943P",0.520181850887988
37199,"LINC00708",0.520194671107089
37200,"FFAR2",0.520200483283917
37201,"FOXN1",0.520225893036833
37202,"ENSG00000271228",0.520244583150817
37203,"ENSG00000259123",0.520323503121797
37204,"RCAN2",0.520343425650053
37205,"MTND4P13",0.52045306196912
37206,"IGLC6",0.520500151364074
37207,"KRTAP15-1",0.520531269136455
37208,"ENSG00000289292",0.520549214587987
37209,"MRPL28",0.52057132798374
37210,"MAD2L1P1",0.520578011287162
37211,"ZSCAN30",0.520621094782771
37212,"TBC1D4",0.520641905479344
37213,"ENSG00000266905",0.52064277201023
37214,"ENSG00000227131",0.52066087845918
37215,"RNU4-36P",0.520667092149123
37216,"WBP1LP1",0.520697154010801
37217,"ENSG00000259889",0.520697967307053
37218,"ENSG00000251211",0.520715215853504
37219,"HMGN2P24",0.520793844537129
37220,"ENSG00000203647",0.520804005795517
37221,"LINC01682",0.520817772619674
37222,"LLPH-DT",0.52083517599591
37223,"OR8A2P",0.520900058041969
37224,"FBXO45",0.520911455714045
37225,"ENSG00000229345",0.520944741654488
37226,"ENSG00000278960",0.520966009041023
37227,"ENSG00000255672",0.520990328523669
37228,"CCDC39-AS1",0.521011775415374
37229,"PAFAH1B1P1",0.521029565511988
37230,"SNORA5B",0.52103275021963
37231,"MIR4790",0.52103615137933
37232,"TAF11L11",0.521072472956095
37233,"TPRG1LP1",0.521178610027357
37234,"ENSG00000275997",0.521201207022345
37235,"FGF7",0.521260098634497
37236,"RCN1P2",0.521261832969308
37237,"NDUFA4P1",0.521300321732493
37238,"UBQLN1P1",0.52130578062058
37239,"ENSG00000279204",0.521334697832397
37240,"SLC35F1",0.521374273780059
37241,"COX6B1P5",0.521449074894176
37242,"ENSG00000270518",0.52145222748736
37243,"SPRR2G",0.521453818329321
37244,"CFL1P3",0.521476564063375
37245,"LINC01018",0.52148615057272
37246,"RN7SL575P",0.52153889267889
37247,"LINC02211",0.521584521644424
37248,"EPHA3",0.521634353082563
37249,"ENSG00000228107",0.521644761011017
37250,"PSG1",0.521649308258662
37251,"SLC25A35",0.521660170553633
37252,"ENSG00000252798",0.521703690830439
37253,"RPL32P15",0.521740176501971
37254,"ENSG00000285653",0.521753131389669
37255,"ENSG00000272537",0.521772832898981
37256,"ENSG00000259136",0.521810908523237
37257,"RNY3P9",0.521833873339837
37258,"TUBB4AP1",0.521846544779739
37259,"KRT18P68",0.521892576774979
37260,"PGM5-AS1",0.52190163769303
37261,"PRAMEF12",0.521903863554322
37262,"ENSG00000249086",0.521908788347107
37263,"DOK6",0.521909984587425
37264,"RPL12P31",0.521959297336241
37265,"HNRNPA3P10",0.521963439925347
37266,"RN7SL52P",0.522109294298215
37267,"VAT1",0.522125130573495
37268,"ENSG00000272234",0.522159668922258
37269,"ENSG00000223503",0.522180813937525
37270,"RNA5SP238",0.52221934074659
37271,"ENSG00000255146",0.522248750496397
37272,"LINC02655",0.522255197513421
37273,"P3H2",0.522263912776924
37274,"ENSG00000235113",0.522274177064384
37275,"MARCKSL1P2",0.52227524967348
37276,"RPL7P49",0.522290104680682
37277,"PRSS48",0.522374938047606
37278,"OR4A12P",0.52243556393111
37279,"ENSG00000289210",0.522436683529559
37280,"ENSG00000224698",0.522482762445667
37281,"LARP7P4",0.522512192900362
37282,"LINC00507",0.522512698199024
37283,"NRP2",0.522541970661949
37284,"RN7SL74P",0.522544799926469
37285,"LINC01975",0.522556118322127
37286,"ENSG00000288585",0.522598631766598
37287,"ENSG00000250099",0.522658144782261
37288,"CTAGE6",0.522666312721874
37289,"PLOD3",0.522670534359394
37290,"SHB",0.522731395405155
37291,"ENSG00000279996",0.522758855706755
37292,"PCNPP5",0.522842102164138
37293,"ENSG00000275964",0.522858484989424
37294,"ENSG00000270941",0.522873439328684
37295,"ENSG00000223368",0.522886118472834
37296,"ENSG00000285660",0.522891712103734
37297,"ENSG00000255486",0.522928666101696
37298,"RPL31P41",0.52295890154644
37299,"MIR138-1",0.523030730970877
37300,"LINC02403",0.523090232196332
37301,"ENSG00000285668",0.523127938833699
37302,"GFRA1",0.523183180734531
37303,"ENSG00000289285",0.523190806283024
37304,"RNU1-112P",0.523271457354549
37305,"GCSAM",0.523280271014814
37306,"PRRT1B",0.523305427974498
37307,"ENSG00000268731",0.523327619823282
37308,"MTAP",0.52333134561762
37309,"NRON",0.523389957550695
37310,"RAP1GDS1",0.523414377359619
37311,"ATP6V0CP2",0.523433380399487
37312,"SRSF9P1",0.523492634933747
37313,"LINC02773",0.523615537427629
37314,"ENSG00000248639",0.52363022113303
37315,"ENSG00000276667",0.523639148933744
37316,"RPL10AP3",0.523663246196741
37317,"ELL3",0.523671171262276
37318,"ENSG00000238207",0.523690626968655
37319,"ENSG00000251730",0.523748440530576
37320,"ACTG1P15",0.523778131083225
37321,"ENSG00000286176",0.523779899283789
37322,"ENSG00000228953",0.523808287220836
37323,"ENSG00000248761",0.52381089290216
37324,"ENSG00000259058",0.523823302438205
37325,"RNU6-1157P",0.523829797409164
37326,"ENSG00000273659",0.523831678033279
37327,"ENSG00000250202",0.523832151005403
37328,"ENSG00000285663",0.523842241543663
37329,"ENSG00000239615",0.523867569130872
37330,"DNAH2",0.523938501306881
37331,"CXXC1P1",0.523942728110939
37332,"ENSG00000263788",0.52395630880435
37333,"ENSG00000233569",0.524055277493359
37334,"RIT2",0.524119654610395
37335,"HSPB1",0.524156548258668
37336,"RNU6-910P",0.524194400803773
37337,"CALM1P1",0.524215509471025
37338,"ENSG00000268970",0.524253010768467
37339,"ENSG00000237761",0.524275781209571
37340,"ENSG00000274923",0.524280010705033
37341,"ENSG00000258260",0.524288049786349
37342,"PAWRP1",0.524291524931492
37343,"SNHG22",0.524315196178543
37344,"ENSG00000235728",0.524315740207831
37345,"ENSG00000283084",0.524318149627815
37346,"ZNF470-DT",0.524320998285212
37347,"ADAMTS7P3",0.524350861819397
37348,"IQCC",0.524405112349346
37349,"ENSG00000287993",0.524423997883437
37350,"DPY19L2P5",0.524450227002946
37351,"ENSG00000229052",0.52450235060281
37352,"KCNA5",0.524564749699588
37353,"FCER2",0.524610732237507
37354,"XYLB",0.524610837583427
37355,"ENSG00000257310",0.524614122431764
37356,"CTSLP6",0.524623031447687
37357,"GLYCTK",0.524623336424833
37358,"OR5AK3P",0.524662123239384
37359,"RPS2P55",0.524680016804101
37360,"CD79B",0.524682810464423
37361,"HNRNPCL3",0.52468800406633
37362,"AKR1E2",0.524689943463685
37363,"ENSG00000250497",0.524745440502712
37364,"ENSG00000253308",0.524824602256503
37365,"MTND4P16",0.524876038713454
37366,"ENSG00000266961",0.524878395279478
37367,"BBS7",0.524890655037981
37368,"HTR3C2P",0.524957512609877
37369,"LINC01428",0.524964629864568
37370,"ENSG00000287875",0.524969220214091
37371,"RNU2-52P",0.524977249031258
37372,"ENSG00000263571",0.524993260893649
37373,"CYCSP23",0.525021689909892
37374,"PHKA2",0.525066317699755
37375,"LINC02121",0.525076081907842
37376,"ENSG00000227365",0.525169473595369
37377,"ENSG00000287295",0.525180283116155
37378,"ENSG00000288901",0.52535927267368
37379,"ENSG00000225744",0.525468159184317
37380,"RPL7P35",0.525468228939837
37381,"PCDHB18P",0.525511625168882
37382,"RAC1P5",0.525518494549155
37383,"RGS13",0.525569410663806
37384,"CBSL",0.525635643883152
37385,"ENSG00000226899",0.52564242093335
37386,"RPS27AP12",0.525644525033593
37387,"ENSG00000270549",0.525674905364289
37388,"ARL2BPP2",0.525700272034719
37389,"GTPBP8",0.525703595699543
37390,"MIR7111",0.525715507107006
37391,"ACTR3BP5",0.525736910508881
37392,"ENSG00000287470",0.525795416858526
37393,"ENSG00000287048",0.525799960336976
37394,"CAPN9",0.52580307260165
37395,"DAP-DT",0.525805064903147
37396,"ENSG00000236385",0.525826522761018
37397,"FRY",0.525857904861602
37398,"LINC02336",0.525941185419291
37399,"ENSG00000278106",0.525945871882118
37400,"ENSG00000286250",0.525948376013937
37401,"ENSG00000289174",0.525955669224808
37402,"ERHP2",0.525957221857982
37403,"OR5A1",0.525962420833821
37404,"ENSG00000253424",0.526010242252945
37405,"ENSG00000255342",0.526054864902846
37406,"ENSG00000286310",0.52609011413393
37407,"MIR6889",0.52612002801652
37408,"CLUHP6",0.526121908693976
37409,"IYD",0.526157304797813
37410,"ENSG00000260793",0.526179444582052
37411,"ENSG00000225952",0.52623794293805
37412,"RNU6-1191P",0.526258665853076
37413,"ENSG00000285909",0.526282002668614
37414,"PRKG2-AS1",0.526303321681305
37415,"ENSG00000280423",0.526306709370484
37416,"ENSG00000269543",0.526313782247419
37417,"CNPY4",0.526322152543893
37418,"ENSG00000183308",0.526346409529977
37419,"DHDDS-AS1",0.52636097896605
37420,"ENSG00000256181",0.52636192427132
37421,"ENSG00000280239",0.526374714240449
37422,"CRY2",0.526396527630771
37423,"ENSG00000240729",0.526535165924611
37424,"NPR1",0.526570480510596
37425,"HLA-DQA2",0.526606665464013
37426,"SEPTIN12",0.526609597163832
37427,"ENSG00000267429",0.526613324781016
37428,"ENSG00000285473",0.526651033088856
37429,"NR4A1",0.526652158051538
37430,"TDGF1P3",0.526682929073981
37431,"KRT1",0.526719857002029
37432,"ENSG00000229209",0.526742131692124
37433,"ENSG00000256357",0.526745036067389
37434,"THSD7B",0.526780272563964
37435,"MICALL2",0.526814326823335
37436,"MRPS18C",0.526814851350892
37437,"ENSG00000286903",0.52682159043518
37438,"ENSG00000271313",0.526856470681532
37439,"MIR4676",0.526856470681538
37440,"IGHV1OR15-1",0.526856470681539
37441,"FAM90A3P",0.526856470681539
37442,"RPS24P1",0.526856470681539
37443,"SNORD115-44",0.526856470681541
37444,"SNORD115-6",0.526856470681541
37445,"ENSG00000236638",0.526856470681541
37446,"MIR8088",0.526856470681542
37447,"ENSG00000225943",0.526856470681542
37448,"FAM90A13P",0.526856470681542
37449,"MIR5706",0.526856470681543
37450,"ENSG00000257721",0.526856470681543
37451,"ENSG00000253776",0.526856470681543
37452,"ENSG00000238594",0.526856470681543
37453,"MIR5680",0.526856470681544
37454,"MTND4P33",0.526856470681544
37455,"ENSG00000226022",0.526856470681544
37456,"ENSG00000252459",0.526856470681544
37457,"ENSG00000287451",0.526856470681544
37458,"TTTY11",0.526856470681544
37459,"MIR4287",0.526856470681544
37460,"ENSG00000249624",0.526856470681545
37461,"MIR4686",0.526856470681545
37462,"SNORD65C",0.526856470681545
37463,"ENSG00000249943",0.526856470681545
37464,"IGKV2OR2-10",0.526856470681545
37465,"ENSG00000236414",0.526856470681545
37466,"LINC01830",0.526856470681545
37467,"MTND4LP12",0.526856470681545
37468,"TRAJ50",0.526856470681545
37469,"ENSG00000224278",0.526856470681546
37470,"RNU6-499P",0.526856470681546
37471,"MIR3925",0.526856470681546
37472,"RNA5SP112",0.526856470681546
37473,"RNU6-557P",0.526856470681546
37474,"TEX101P1",0.526856470681546
37475,"ENSG00000249513",0.526856470681546
37476,"ENSG00000253855",0.526856470681546
37477,"ENSG00000271468",0.526856470681546
37478,"ENSG00000236716",0.526856470681546
37479,"RNU6-493P",0.526856470681546
37480,"RNU6-637P",0.526856470681546
37481,"RNU6-70P",0.526856470681546
37482,"ENSG00000206649",0.526856470681546
37483,"ENSG00000226304",0.526856470681546
37484,"LINC00266-2P",0.526856470681546
37485,"MIR3167",0.526856470681546
37486,"PNPLA4P1",0.526856470681546
37487,"RNU6-241P",0.526856470681546
37488,"C2orf69P4",0.526856470681547
37489,"DEFB108D",0.526856470681547
37490,"ENSG00000225107",0.526856470681547
37491,"RN7SL169P",0.526856470681547
37492,"DEFB108E",0.526856470681547
37493,"ENSG00000250494",0.526856470681547
37494,"ENSG00000271693",0.526856470681547
37495,"ENSG00000286149",0.526856470681547
37496,"HNRNPRP2",0.526856470681547
37497,"ENSG00000237494",0.526856470681547
37498,"ENSG00000286464",0.526856470681547
37499,"RNU6-104P",0.526856470681547
37500,"MIR4465",0.526856470681547
37501,"RN7SKP142",0.526856470681547
37502,"ENSG00000200072",0.526856470681547
37503,"ENSG00000237832",0.526856470681547
37504,"ENSG00000289366",0.526856470681547
37505,"MIR6074",0.526856470681547
37506,"RNU6-1124P",0.526856470681547
37507,"RNU6-829P",0.526856470681547
37508,"SNORD7",0.526856470681547
37509,"ENSG00000237193",0.526856470681547
37510,"IGHD1-20",0.526856470681547
37511,"ENSG00000251088",0.526856470681547
37512,"ENSG00000253104",0.526856470681547
37513,"ENSG00000287641",0.526856470681547
37514,"MIR556",0.526856470681547
37515,"RN7SKP31",0.526856470681547
37516,"RNA5SP373",0.526856470681547
37517,"RNU6-63P",0.526856470681547
37518,"TRAJ5",0.526856470681547
37519,"ENSG00000201384",0.526856470681548
37520,"ENSG00000235168",0.526856470681548
37521,"ENSG00000276391",0.526856470681548
37522,"ENSG00000284592",0.526856470681548
37523,"ENSG00000287465",0.526856470681548
37524,"LINC01957",0.526856470681548
37525,"MIR510",0.526856470681548
37526,"MIR521-2",0.526856470681548
37527,"RNU7-22P",0.526856470681548
37528,"RNU7-3P",0.526856470681548
37529,"RNU7-84P",0.526856470681548
37530,"SNORD115-2",0.526856470681548
37531,"ENSG00000253735",0.526856470681548
37532,"MIR3127",0.526856470681548
37533,"MIR5100",0.526856470681548
37534,"PHKBP2",0.526856470681548
37535,"RNU6-390P",0.526856470681548
37536,"CYP2C59P",0.526856470681548
37537,"ENSG00000257865",0.526856470681548
37538,"MIR128-2",0.526856470681548
37539,"RNU1-139P",0.526856470681548
37540,"RNU6-1100P",0.526856470681548
37541,"RNU6-1252P",0.526856470681548
37542,"RNU6-152P",0.526856470681548
37543,"RNU6-462P",0.526856470681548
37544,"RPEP2",0.526856470681548
37545,"ELOCP14",0.526856470681548
37546,"MTND4LP21",0.526856470681548
37547,"OR2AL1P",0.526856470681548
37548,"RN7SL223P",0.526856470681548
37549,"RN7SL327P",0.526856470681548
37550,"RN7SL489P",0.526856470681548
37551,"RNA5SP72",0.526856470681548
37552,"RNU1-54P",0.526856470681548
37553,"RNU6-1249P",0.526856470681548
37554,"RNU6-326P",0.526856470681548
37555,"ZNF736P6Y",0.526856470681548
37556,"ENSG00000233407",0.526856470681548
37557,"ENSG00000270241",0.526856470681548
37558,"MIR518F",0.526856470681548
37559,"ENSG00000229892",0.526856470681549
37560,"ENSG00000238066",0.526856470681549
37561,"ENSG00000254517",0.526856470681549
37562,"ENSG00000254861",0.526856470681549
37563,"ENSG00000255336",0.526856470681549
37564,"ENSG00000259800",0.526856470681549
37565,"ENSG00000271094",0.526856470681549
37566,"ENSG00000271439",0.526856470681549
37567,"KCTD10P1",0.526856470681549
37568,"MTCO1P44",0.526856470681549
37569,"ENSG00000230260",0.526856470681549
37570,"RNY1P5",0.526856470681549
37571,"MIR4799",0.526856470681549
37572,"ENSG00000267794",0.526856470681549
37573,"ENSG00000284834",0.526856470681549
37574,"MTND4LP31",0.526856470681549
37575,"RN7SL714P",0.526856470681549
37576,"USP17L22",0.526856470681549
37577,"LINC02442",0.52685647068155
37578,"ENSG00000234542",0.52685647068155
37579,"ENSG00000268566",0.52685647068155
37580,"IGHD2-21",0.52685647068155
37581,"MIR4451",0.52685647068155
37582,"MIR603",0.52685647068155
37583,"RNU6-269P",0.52685647068155
37584,"RNU6-978P",0.52685647068155
37585,"ENSG00000261554",0.526856470681551
37586,"ENSG00000267471",0.526856470681551
37587,"ENSG00000275250",0.526856470681551
37588,"H2ACP1",0.526856470681551
37589,"RNU6-544P",0.526856470681551
37590,"RPS20P25",0.526856470681551
37591,"MTND1P7",0.526856470681552
37592,"ENSG00000273499",0.526856470681552
37593,"ENSG00000259460",0.526856470681553
37594,"ENSG00000263688",0.526856470681553
37595,"ENSG00000267465",0.526856470681553
37596,"ENSG00000231984",0.526856470681554
37597,"RN7SKP81",0.526856470681554
37598,"ENSG00000235356",0.526856470681554
37599,"ENSG00000249301",0.526856470681554
37600,"ENSG00000207094",0.526856470681555
37601,"ENSG00000212608",0.526856470681557
37602,"TINAG-AS1",0.526856470681557
37603,"ENSG00000232817",0.526856470681557
37604,"ENSG00000226045",0.526857541418449
37605,"ENSG00000231331",0.526861044352993
37606,"BNIP5",0.526905988127401
37607,"OR1F2P",0.526920618969395
37608,"ZSWIM7",0.526934102150331
37609,"ENSG00000238185",0.526958966226225
37610,"RPL12P7",0.526959709620665
37611,"TAF6",0.526985396622848
37612,"ENSG00000216368",0.52699617614277
37613,"CSNK1A1L",0.527050615966356
37614,"ENSG00000279381",0.527094048125916
37615,"SUB1P4",0.527128453589111
37616,"CNTFR",0.52716285556272
37617,"ENSG00000286779",0.527229660229871
37618,"ENSG00000276578",0.527237688400559
37619,"LINC02790",0.527249915324796
37620,"NKAIN2",0.527254206341598
37621,"TRAV10",0.527334203693515
37622,"ENSG00000220643",0.527366989691212
37623,"ENSG00000286797",0.527377898177716
37624,"HSPE1P28",0.527422731538807
37625,"U2AF1",0.527434922201621
37626,"H2BP9",0.527463828913617
37627,"ENSG00000271355",0.52749799267275
37628,"GRHL3-AS1",0.527523694129362
37629,"RNU6-41P",0.527563974943645
37630,"RNU1-148P",0.527575737469514
37631,"CHIAP2",0.527586821241255
37632,"ENSG00000233936",0.527609422179032
37633,"C2CD2L",0.527711412972596
37634,"ZC3H7B",0.527719166956922
37635,"ENSG00000286661",0.527747927522265
37636,"RBM27",0.527749025076368
37637,"FAM186A",0.527752241392088
37638,"WDR72",0.527765891223351
37639,"MIR563",0.5277704263113
37640,"SUB1P1",0.527783797635628
37641,"ENSG00000286498",0.527795628437771
37642,"ENSG00000287214",0.527809163973467
37643,"OTUD3",0.527850993499232
37644,"IGHVII-15-1",0.527946519052158
37645,"ENSG00000226040",0.527950776415624
37646,"ENSG00000254237",0.527988250108122
37647,"LETMD1",0.528020158947504
37648,"ENSG00000271021",0.528022554620275
37649,"MCM3AP",0.528032298607023
37650,"IDSP1",0.52808738498517
37651,"RPL39P15",0.52811534327715
37652,"SLC6A14P1",0.528140318188389
37653,"SERHL",0.528145698748137
37654,"ETV3L",0.528167532964668
37655,"ENSG00000272865",0.52819020278714
37656,"ENSG00000288028",0.528200654822259
37657,"LRRC53",0.528205342531669
37658,"RNU6-1267P",0.528229326506738
37659,"NDUFB4P10",0.528276798263416
37660,"NRSN2-AS1",0.528474016197991
37661,"KIF19BP",0.528503439280169
37662,"SAT1",0.528517726774414
37663,"MIR6858",0.528527921873203
37664,"ENSG00000285016",0.528553551408273
37665,"EEF1A1P1",0.528606061092473
37666,"ENSG00000284673",0.52861818874626
37667,"ENSG00000227667",0.528697207244976
37668,"ENSG00000260460",0.528719024582543
37669,"ENSG00000226041",0.528744034606144
37670,"ENSG00000233565",0.528744501382188
37671,"NHEG1",0.528748938870939
37672,"PEX5L-AS1",0.52875322586734
37673,"LINC01786",0.528761526966084
37674,"ENSG00000255454",0.528780246581364
37675,"PCAT5",0.528800886360982
37676,"IGHV3-30-2",0.528818860508387
37677,"ENSG00000249094",0.528843706832333
37678,"SIT1",0.52888621424154
37679,"LINC00265-2P",0.528926427653707
37680,"PPIAP81",0.528952719465923
37681,"RNU6-431P",0.528956393225526
37682,"ENSG00000250659",0.528973241121224
37683,"EPS8L3",0.528997849585458
37684,"ENSG00000253897",0.529034482095421
37685,"SLC38A3",0.529039568872315
37686,"ENSG00000228957",0.529040366734268
37687,"ENSG00000287878",0.529061591418573
37688,"RPL37P15",0.529065019332437
37689,"ENSG00000251054",0.529118749739752
37690,"ENSG00000251555",0.529136470441952
37691,"RPL23AP19",0.529202243861658
37692,"NFYAP1",0.529213455501512
37693,"GGCX",0.529220349933678
37694,"OR7E28P",0.52922499347383
37695,"C3orf49",0.52922934215584
37696,"ABTB1",0.529281168198383
37697,"LINC00349",0.529290382160553
37698,"ENSG00000259920",0.529317063882267
37699,"ENSG00000270405",0.529333014384117
37700,"GYG2-AS1",0.529337172967601
37701,"ENSG00000233995",0.529374667427975
37702,"DPRXP5",0.529381794408968
37703,"PPIAP64",0.529406530490134
37704,"ENSG00000268723",0.529407016999341
37705,"MIR1285-2",0.52944167036747
37706,"ENSG00000284744",0.529455426783935
37707,"ENSG00000286666",0.529467582516631
37708,"ENSG00000286839",0.529493070781
37709,"ENSG00000232546",0.529495364792037
37710,"NAXD",0.529560468266857
37711,"EFNA2",0.529572865913973
37712,"ENSG00000266667",0.52960782099785
37713,"ENSG00000179038",0.529622728391723
37714,"MIR4440",0.529664972220074
37715,"ENSG00000229831",0.529738366618545
37716,"ENSG00000241168",0.529747907666569
37717,"ENSG00000287298",0.52976617050775
37718,"C2orf78",0.529788572755178
37719,"RNU6-97P",0.52983389502287
37720,"ZC3H7A",0.529857719275251
37721,"MIR548H5",0.529899523354725
37722,"ENSG00000288955",0.529923832558133
37723,"ENSG00000279382",0.529946163985892
37724,"ENSG00000236512",0.529980905402483
37725,"RN7SL845P",0.529984195919559
37726,"RAB37",0.530062713035051
37727,"ENSG00000225612",0.530101993676712
37728,"FREM2",0.530144423388437
37729,"ENSG00000234983",0.530217552059534
37730,"RN7SL610P",0.530220206827477
37731,"CEBPZ",0.530236743794452
37732,"ENSG00000225936",0.530272105638785
37733,"RNU6-1150P",0.530347146565298
37734,"OSTN",0.530379840401798
37735,"ENSG00000225726",0.530380217927912
37736,"ENSG00000248571",0.530390204807549
37737,"ENSG00000287885",0.530415164501594
37738,"RNA5SP389",0.530470419071906
37739,"PAX6",0.530508114731421
37740,"ENSG00000259223",0.530534617881621
37741,"DGAT1",0.530540183360287
37742,"OR5AN2P",0.530555137970811
37743,"ENSG00000183239",0.530558843916007
37744,"GIMAP1",0.530583042036266
37745,"ENSG00000271327",0.530670657477278
37746,"ANKH-DT",0.53067226639285
37747,"RNU6-786P",0.530675231146983
37748,"ENSG00000288970",0.530675776470426
37749,"PPP1R3D",0.530707252527889
37750,"ASS1P11",0.530760789869898
37751,"WFDC10B",0.530767221412075
37752,"L2HGDH",0.530780236199458
37753,"RELL1",0.530806958095698
37754,"LINC00870",0.530820197396031
37755,"PPIAP10",0.530875518020238
37756,"NFATC2",0.530883015884595
37757,"OR13J1",0.530887443733141
37758,"ENSG00000284638",0.530895480351546
37759,"ENSG00000203900",0.530915116507258
37760,"MIR5587",0.530922187565116
37761,"LINC02478",0.530997835755897
37762,"EFCAB8",0.531034266824376
37763,"ENSG00000226871",0.531069248493756
37764,"ENSG00000286780",0.531079478053548
37765,"ENSG00000266941",0.531107281214027
37766,"ENSG00000281369",0.531120837604017
37767,"UBE2A",0.531156026006221
37768,"RNU1-3",0.531237228515199
37769,"PTH2",0.531269188947883
37770,"ARHGEF9-IT1",0.531274512095158
37771,"TMEM59",0.53140042372127
37772,"ENSG00000283443",0.531415541297993
37773,"GTSE1-DT",0.531466075234572
37774,"LINC01514",0.531482402357013
37775,"OR10AH1P",0.531500134254056
37776,"RAB5C-AS1",0.531543970599995
37777,"TYRL",0.531605071755555
37778,"OR5BH1P",0.531605105941566
37779,"ASB15",0.531657884019351
37780,"SAP18P2",0.531683679298789
37781,"ENSG00000226058",0.531710501390913
37782,"NPAP1",0.531765896654112
37783,"SPEF1",0.531781650525502
37784,"OR11I1P",0.531801467275815
37785,"ENSG00000233221",0.531805259619586
37786,"ENSG00000248516",0.531807368561826
37787,"GZMH",0.531851577518972
